,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1243,MADISON BORO,40.75729000000007,-74.41613999999998,Enterprise Rent-A-Car,40.757205247765945,-74.41202621162347,Rental Car Location
1244,MADISON BORO,40.75729000000007,-74.41613999999998,Papa John's Pizza,40.76015560037974,-74.41678367212863,Pizza Place
1245,MADISON BORO,40.75729000000007,-74.41613999999998,Redbox,40.75658,-74.411441,Video Store
1246,MADISON BORO,40.75729000000007,-74.41613999999998,osteria trevi,40.76046937552714,-74.41661762736892,Italian Restaurant
1247,MADISON BORO,40.75729000000007,-74.41613999999998,Verizon in Madison,40.76098479260656,-74.41732761077206,Mobile Phone Shop
1248,MADISON BORO,40.75729000000007,-74.41613999999998,Shell,40.75744833469369,-74.41337756979115,Gas Station
1249,MADISON BORO,40.75729000000007,-74.41613999999998,Domino's Pizza,40.760767,-74.417001,Pizza Place
1250,MADISON BORO,40.75729000000007,-74.41613999999998,Stop & Shop,40.7559771,-74.4125259,Supermarket
1251,MADISON BORO,40.75729000000007,-74.41613999999998,Playwrights Theatre,40.759017,-74.419286,Theater
1252,MADISON BORO,40.75729000000007,-74.41613999999998,Green Village Road School Field,40.76024813245225,-74.41865595919687,Soccer Field
1253,MADISON BORO,40.75729000000007,-74.41613999999998,Tina The Curvy Marshmallow,40.755188643482654,-74.4199384930783,Moving Target
1254,MADISON BORO,40.75729000000007,-74.41613999999998,Dodge Field Playground,40.759139310234694,-74.41128190953498,Playground
1255,MADISON BORO,40.75729000000007,-74.41613999999998,Weenies,40.75585,-74.41061,Hot Dog Joint
1256,BYRAM TWP,40.93769000000003,-74.70774999999998,Neil Geiling Field,40.935928538325975,-74.70727652299162,Baseball Field
1257,BYRAM TWP,40.93769000000003,-74.70774999999998,Wild West City,40.934940854757684,-74.71148186366717,Theme Park
1258,EMERSON BORO,40.97520000000004,-74.02444999999993,Cork And Keg,40.97587710558004,-74.02673803814187,Liquor Store
1259,EMERSON BORO,40.97520000000004,-74.02444999999993,Pimaan Thai Restaurant,40.97240355664162,-74.02862402709198,Thai Restaurant
1260,EMERSON BORO,40.97520000000004,-74.02444999999993,Marra's,40.972962419572674,-74.02836464316955,Italian Restaurant
1261,EMERSON BORO,40.97520000000004,-74.02444999999993,Boston Market,40.97532992578415,-74.02652089299409,American Restaurant
1262,EMERSON BORO,40.97520000000004,-74.02444999999993,Emerson Hotel,40.97404963293359,-74.02720375714543,Pizza Place
1263,EMERSON BORO,40.97520000000004,-74.02444999999993,Dunkin',40.97420586921415,-74.02833470001735,Donut Shop
1264,EMERSON BORO,40.97520000000004,-74.02444999999993,NJT - Emerson Station (PVL),40.97507892766265,-74.02732884364023,Train Station
1265,EMERSON BORO,40.97520000000004,-74.02444999999993,Emerson Hot Bagels,40.975727,-74.026216,Bagel Shop
1266,EMERSON BORO,40.97520000000004,-74.02444999999993,shortrounds deli,40.975727,-74.026216,Deli / Bodega
1267,EMERSON BORO,40.97520000000004,-74.02444999999993,Sendai Japanese Restaurant & Grill,40.975609,-74.02688,Japanese Restaurant
1268,EMERSON BORO,40.97520000000004,-74.02444999999993,Cinar Emerson,40.976494,-74.026405,Mediterranean Restaurant
1269,EMERSON BORO,40.97520000000004,-74.02444999999993,Sae Won Nails,40.977039000000005,-74.02610899999999,Cosmetics Shop
1270,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Passariellos Pizzeria & Italian Kitchen,39.96366684525849,-74.94731780493646,Pizza Place
1271,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Main Street in Moorestown,39.96399963224291,-74.94633336522227,Other Great Outdoors
1272,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Moorestown True Value Hardware,39.96573833254908,-74.94966769248414,Hardware Store
1273,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Oriental Pearl Restaurant,39.962836,-74.949748,Chinese Restaurant
1274,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,La Vita's Pizzeria,39.9629428939236,-74.94917661286416,Pizza Place
1275,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Starbucks,39.96462433868715,-74.94514777796518,Coffee Shop
1276,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Ralph's Market,39.96261453810872,-74.94981255060225,Sandwich Place
1277,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Cubby Hole,39.96488266055739,-74.94448631223308,Café
1278,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Pie Lady Cafe,39.96404315804984,-74.94633852570996,Pie Shop
1279,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,CVS pharmacy,39.96210503199649,-74.95127446546819,Pharmacy
1280,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Wawa,39.961429,-74.951433,Convenience Store
1281,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Philly Pretzel Factory,39.962864,-74.949683,Snack Place
1282,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Akira II,39.96474314257957,-74.94484934541468,Sushi Restaurant
1283,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,The Healthy Garden,39.96524090495947,-74.94388183886649,American Restaurant
1284,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,TD Bank,39.96299955218203,-74.94761900604317,Bank
1285,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Carollo's Little Italy,39.965041294034,-74.94426746554528,Italian Restaurant
1286,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Rite Aid,39.9630015,-74.9492922,Pharmacy
1287,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Moorestown Weightlifting Club,39.964419048662904,-74.95115072294006,Gym
1288,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Happy Hippo,39.96259940540215,-74.9497335460561,Toy / Game Store
1289,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Primo Hoagies,39.96465250182109,-74.94505611468577,Deli / Bodega
1290,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Thomas' Ristorante,39.964963956522105,-74.94425159037219,Italian Restaurant
1291,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Bacio Catering and Mktng,39.965153737012905,-74.9441358264448,Italian Restaurant
1292,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,LaVan Law,39.961484,-74.953319,Lawyer
1293,MOORESTOWN TWP,39.964180000000056,-74.94917999999996,Luna Y Sol Mexican Restaurant,39.96529653218731,-74.9438488483429,Mexican Restaurant
1294,BRIDGEWATER-RARITAN REG,40.59281992224055,-74.63278004775222,YMCA Bridgewater,40.59481822662127,-74.63217275823455,Gym Pool
1295,BRIDGEWATER-RARITAN REG,40.59281992224055,-74.63278004775222,Bridgewater High School Football Field,40.59165285650997,-74.62851748609503,Athletics & Sports
1296,BRIDGEWATER-RARITAN REG,40.59281992224055,-74.63278004775222,Ethicon Cafeteria,40.5892533865068,-74.63391588646908,Food Court
1297,N HUNT/VOORHEES REGIONAL,40.48246000000006,-74.48538999999994,Douglass Pizza & Grill,40.48300161758814,-74.48069597419871,Pizza Place
1298,N HUNT/VOORHEES REGIONAL,40.48246000000006,-74.48538999999994,Anytime Fitness,40.486356,-74.483522,Gym / Fitness Center
1299,N HUNT/VOORHEES REGIONAL,40.48246000000006,-74.48538999999994,De Island Breeze Caribbean Restaurant & Lounge,40.48605690269369,-74.48200300809704,Caribbean Restaurant
1300,N HUNT/VOORHEES REGIONAL,40.48246000000006,-74.48538999999994,Family Dollar,40.47948531861844,-74.48538690820925,Discount Store
1301,N HUNT/VOORHEES REGIONAL,40.48246000000006,-74.48538999999994,PNC Bank,40.4858366,-74.482372,Bank
1302,N HUNT/VOORHEES REGIONAL,40.48246000000006,-74.48538999999994,Walgreens,40.4867937,-74.483987,Pharmacy
1303,N HUNT/VOORHEES REGIONAL,40.48246000000006,-74.48538999999994,Papa John's Pizza,40.4845307,-74.4809085,Pizza Place
1304,N HUNT/VOORHEES REGIONAL,40.48246000000006,-74.48538999999994,Shaan Halal Meat and Grill,40.48201259112,-74.4823241648782,Butcher
1305,N HUNT/VOORHEES REGIONAL,40.48246000000006,-74.48538999999994,Super Tool Automotive,40.47977133850589,-74.48349815777333,Automotive Shop
1306,N HUNT/VOORHEES REGIONAL,40.48246000000006,-74.48538999999994,El Potro Notreno,40.482971,-74.480884,Clothing Store
1307,N HUNT/VOORHEES REGIONAL,40.48246000000006,-74.48538999999994,Yummy Yummy Restaurant,40.486376329478496,-74.48276960021914,Chinese Restaurant
1308,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Cafe Amici,41.01116139983231,-74.16586414947798,Café
1309,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Pizzeria Mandara & Ristorante,41.01242477728008,-74.16627107378531,Pizza Place
1310,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Dairy Queen,41.01141106568265,-74.16445121930337,Ice Cream Shop
1311,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Wyckoff Thai,41.010725484636495,-74.16582330811694,Thai Restaurant
1312,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Blue Moon Mexican Cafe,41.01186157198148,-74.16779018415806,Mexican Restaurant
1313,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Boulder Run Shopping Center,41.01144449334657,-74.16671882452603,Shopping Mall
1314,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Starbucks,41.011097,-74.16733,Coffee Shop
1315,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Tons of Toys,41.01147442531344,-74.16598407257729,Toy / Game Store
1316,WYCKOFF TWP,41.01093000000003,-74.16603999999995,European Wax Center,41.0123676402193,-74.1664280302718,Spa
1317,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Marshalls,41.012383,-74.168332,Department Store
1318,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Sakura Japanese Restaurant,41.00968162268614,-74.17050325853391,Sushi Restaurant
1319,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Wine & Spirit World,41.011124,-74.164902,Liquor Store
1320,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Goldberg's Bagels & Deli,41.011675157246415,-74.16760268181264,Bagel Shop
1321,WYCKOFF TWP,41.01093000000003,-74.16603999999995,WW (Weight Watchers),41.012319320084075,-74.16656401815933,Weight Loss Center
1322,WYCKOFF TWP,41.01093000000003,-74.16603999999995,CVS pharmacy,41.01159152487427,-74.16544218067038,Pharmacy
1323,WYCKOFF TWP,41.01093000000003,-74.16603999999995,GNC,41.011849,-74.167974,Supplement Shop
1324,WYCKOFF TWP,41.01093000000003,-74.16603999999995,ShopRite,41.01314586423543,-74.16924306050977,Supermarket
1325,WYCKOFF TWP,41.01093000000003,-74.16603999999995,TD Bank,41.01194090072093,-74.16444101932939,Bank
1326,WYCKOFF TWP,41.01093000000003,-74.16603999999995,LUKOIL,41.010874,-74.164067,Gas Station
1327,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Super Stop & Shop,41.01349484976041,-74.16696846485138,Supermarket
1328,WYCKOFF TWP,41.01093000000003,-74.16603999999995,McDonald's,41.011153,-74.167391,Fast Food Restaurant
1329,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Firestone Complete Auto Care,41.0119331,-74.16982349999999,Automotive Shop
1330,WYCKOFF TWP,41.01093000000003,-74.16603999999995,See U Saturday Outfitters,41.011426603100595,-74.16747565379488,Clothing Store
1331,WYCKOFF TWP,41.01093000000003,-74.16603999999995,The U Yoga,41.0120234,-74.1672368,Yoga Studio
1332,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Pure Barre,41.012271510887864,-74.16638736119899,Gym / Fitness Center
1333,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Saffron Indian Cuisine,41.0120234,-74.1672368,Indian Restaurant
1334,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Stride Rite,41.0116848623889,-74.16662119458447,Miscellaneous Shop
1335,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Memorial Field (Wyckoff),41.00744055506906,-74.16690803213234,Baseball Field
1336,WYCKOFF TWP,41.01093000000003,-74.16603999999995,TNTMAX,41.0099107,-74.1710206,IT Services
1337,WYCKOFF TWP,41.01093000000003,-74.16603999999995,Wyckoff Roller Hockey Rink,41.00706936505476,-74.1644311173083,Skating Rink
1338,WYCKOFF TWP,41.01093000000003,-74.16603999999995,European Petals,41.009746527884175,-74.17142629623413,Flower Shop
1339,METUCHEN BORO,40.54445000000004,-74.36320999999998,Fusha,40.54285762706531,-74.3622243441276,Sushi Restaurant
1340,METUCHEN BORO,40.54445000000004,-74.36320999999998,Bagel Pantry,40.5428962946085,-74.36341192969836,Bagel Shop
1341,METUCHEN BORO,40.54445000000004,-74.36320999999998,Antonio's Brick Oven Pizza,40.542768457384796,-74.36229273864295,Pizza Place
1342,METUCHEN BORO,40.54445000000004,-74.36320999999998,Fresco Italian Deli and Catering,40.54297141691032,-74.3623446687168,Deli / Bodega
1343,METUCHEN BORO,40.54445000000004,-74.36320999999998,Runner's High,40.542967,-74.362014,Sporting Goods Shop
1344,METUCHEN BORO,40.54445000000004,-74.36320999999998,Cafe Paris,40.54238308835739,-74.36198291185715,French Restaurant
1345,METUCHEN BORO,40.54445000000004,-74.36320999999998,Phattra,40.54218265514682,-74.36177274464563,Thai Restaurant
1346,METUCHEN BORO,40.54445000000004,-74.36320999999998,What's The Scoop,40.54160575440938,-74.36119712897128,Ice Cream Shop
1347,METUCHEN BORO,40.54445000000004,-74.36320999999998,Sushi Suzuki,40.54163610580882,-74.36224828981962,Sushi Restaurant
1348,METUCHEN BORO,40.54445000000004,-74.36320999999998,Hailey's Harp Pub,40.54131243889207,-74.36110680988953,Pub
1349,METUCHEN BORO,40.54445000000004,-74.36320999999998,Cai's Café,40.5419,-74.36133,Café
1350,METUCHEN BORO,40.54445000000004,-74.36320999999998,Chase Bank,40.543244,-74.362823,Bank
1351,METUCHEN BORO,40.54445000000004,-74.36320999999998,La Rosa Pizzeria,40.540754135277695,-74.36547504202572,Pizza Place
1352,METUCHEN BORO,40.54445000000004,-74.36320999999998,Brewed Awakening,40.541718932311966,-74.36167259150243,Coffee Shop
1353,METUCHEN BORO,40.54445000000004,-74.36320999999998,THE GREEK on Main,40.54176175945384,-74.36165835073895,Greek Restaurant
1354,METUCHEN BORO,40.54445000000004,-74.36320999999998,Wine Chateau,40.54143923965481,-74.36753081818601,Wine Shop
1355,METUCHEN BORO,40.54445000000004,-74.36320999999998,Novita Bistro & Lounge,40.541435809388084,-74.3626356418719,Italian Restaurant
1356,METUCHEN BORO,40.54445000000004,-74.36320999999998,Metuchen Farmer's Market,40.541169680227895,-74.36343144826395,Farmers Market
1357,METUCHEN BORO,40.54445000000004,-74.36320999999998,Breezes Cafe & Grill,40.542373464634146,-74.36422223929489,Caribbean Restaurant
1358,METUCHEN BORO,40.54445000000004,-74.36320999999998,Hailey's Harp-cade,40.541575071115666,-74.36062780458045,Arcade
1359,METUCHEN BORO,40.54445000000004,-74.36320999999998,CVS pharmacy,40.54146,-74.363361,Pharmacy
1360,METUCHEN BORO,40.54445000000004,-74.36320999999998,Jersey Mike's Subs,40.540917744767945,-74.3658442020601,Sandwich Place
1361,METUCHEN BORO,40.54445000000004,-74.36320999999998,Lola's Latin Bistro,40.54170626362022,-74.3678778748717,Latin American Restaurant
1362,METUCHEN BORO,40.54445000000004,-74.36320999999998,Metuchen Inn,40.54563013291742,-74.36012715447265,Steakhouse
1363,METUCHEN BORO,40.54445000000004,-74.36320999999998,Torino Restaurants,40.541663989254246,-74.36244412136801,Italian Restaurant
1364,METUCHEN BORO,40.54445000000004,-74.36320999999998,Chipotle Mexican Grill,40.54085387381667,-74.36603543238567,Burrito Place
1365,METUCHEN BORO,40.54445000000004,-74.36320999999998,Carvel,40.5405124020622,-74.3651878394694,Ice Cream Shop
1366,METUCHEN BORO,40.54445000000004,-74.36320999999998,The UPS Store,40.541468,-74.360863,Shipping Store
1367,METUCHEN BORO,40.54445000000004,-74.36320999999998,Metuchen Diner,40.54102638052263,-74.36533213089179,Diner
1368,METUCHEN BORO,40.54445000000004,-74.36320999999998,Friendly's,40.543208,-74.363627,Restaurant
1369,METUCHEN BORO,40.54445000000004,-74.36320999999998,Great Clips,40.542374,-74.36165600000001,Salon / Barbershop
1370,METUCHEN BORO,40.54445000000004,-74.36320999999998,Wells Fargo,40.541356654993855,-74.36174243688589,Bank
1371,METUCHEN BORO,40.54445000000004,-74.36320999999998,Bagels 4 U,40.54123906279897,-74.36132088270084,Bagel Shop
1372,METUCHEN BORO,40.54445000000004,-74.36320999999998,The Kabab Factory,40.542202,-74.3642,Indian Restaurant
1373,METUCHEN BORO,40.54445000000004,-74.36320999999998,Buttery Bake Shoppe,40.54160141582,-74.36143611393129,Bakery
1374,METUCHEN BORO,40.54445000000004,-74.36320999999998,Mariachi Mexican  Restaurant,40.5416084,-74.3616999,Mexican Restaurant
1375,METUCHEN BORO,40.54445000000004,-74.36320999999998,Deli Delight,40.54175,-74.362625,Deli / Bodega
1376,METUCHEN BORO,40.54445000000004,-74.36320999999998,Lotsa Balls,40.541557,-74.36206800000001,Italian Restaurant
1377,METUCHEN BORO,40.54445000000004,-74.36320999999998,Black Belt Institute,40.54138510867452,-74.36253033680391,Martial Arts Dojo
1378,METUCHEN BORO,40.54445000000004,-74.36320999999998,Dutchess Diner,40.541158,-74.36573091666666,Diner
1379,METUCHEN BORO,40.54445000000004,-74.36320999999998,Luigi’s Ice Cream,40.540918,-74.36605,Ice Cream Shop
1380,METUCHEN BORO,40.54445000000004,-74.36320999999998,Metuchen Station Track 1,40.54095127676552,-74.36021318782512,Platform
1381,METUCHEN BORO,40.54445000000004,-74.36320999999998,Metuchen Station Waiting Room,40.540918177959206,-74.36029881141238,Train Station
1382,METUCHEN BORO,40.54445000000004,-74.36320999999998,Pacific Bronze Tanning,40.540597915287954,-74.36531871506983,Tanning Salon
1383,METUCHEN BORO,40.54445000000004,-74.36320999999998,Sumiyaki Japan,40.540543,-74.36525,Japanese Restaurant
1384,METUCHEN BORO,40.54445000000004,-74.36320999999998,China House,40.54052290356288,-74.36526199854336,Chinese Restaurant
1385,METUCHEN BORO,40.54445000000004,-74.36320999999998,Frutta Bowls,40.540454,-74.365274,Smoothie Shop
1386,OLD TAPPAN BORO,41.01405000000005,-73.98158999999998,"MOOYAH Burgers, Fries & Shakes",41.013903,-73.982825,Burger Joint
1387,OLD TAPPAN BORO,41.01405000000005,-73.98158999999998,Charlie Brown's of Old Tappan,41.01441289485276,-73.98009584643637,Steakhouse
1388,OLD TAPPAN BORO,41.01405000000005,-73.98158999999998,Starbucks,41.01443920776569,-73.98200642919291,Coffee Shop
1389,OLD TAPPAN BORO,41.01405000000005,-73.98158999999998,CVS pharmacy,41.0139679224644,-73.98319153895423,Pharmacy
1390,OLD TAPPAN BORO,41.01405000000005,-73.98158999999998,BBQ Chicken,41.014340795817404,-73.98208220927222,Wings Joint
1391,OLD TAPPAN BORO,41.01405000000005,-73.98158999999998,Chase Bank,41.014402,-73.983634,Bank
1392,OLD TAPPAN BORO,41.01405000000005,-73.98158999999998,Ever Green Chinese Food,41.014810903384735,-73.98254528652022,Chinese Restaurant
1393,OLD TAPPAN BORO,41.01405000000005,-73.98158999999998,Butterworths Bagel Bakery,41.013897,-73.983642,Bagel Shop
1394,OLD TAPPAN BORO,41.01405000000005,-73.98158999999998,Baviello's Italian Deli,41.014593224833455,-73.98231462350475,Deli / Bodega
1395,OLD TAPPAN BORO,41.01405000000005,-73.98158999999998,Dairy Queen,41.014835428022515,-73.98228413128288,Ice Cream Shop
