,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3291,DELRAN TWP,40.01814000000007,-74.95699999999994,7-Eleven,40.0139298,-74.9559612,Convenience Store
3292,DELRAN TWP,40.01814000000007,-74.95699999999994,TD Bank,40.0170005,-74.9567261,Bank
3293,DELRAN TWP,40.01814000000007,-74.95699999999994,Dunkin',40.015347956071835,-74.95433559996661,Donut Shop
3294,DELRAN TWP,40.01814000000007,-74.95699999999994,Wawa,40.016241,-74.952252,Convenience Store
3295,DELRAN TWP,40.01814000000007,-74.95699999999994,Taco Bell,40.014114432197026,-74.95687587314308,Fast Food Restaurant
3296,DELRAN TWP,40.01814000000007,-74.95699999999994,Wendy's,40.016365370114336,-74.9542877695967,Fast Food Restaurant
3297,DELRAN TWP,40.01814000000007,-74.95699999999994,The Edge Fitness Clubs,40.01808063205939,-74.95410529141901,Gym / Fitness Center
3298,DELRAN TWP,40.01814000000007,-74.95699999999994,Launch Trampoline Park,40.018036,-74.95404,Indoor Play Area
3299,DELRAN TWP,40.01814000000007,-74.95699999999994,McDonald's,40.015424791537825,-74.95615171817235,Fast Food Restaurant
3300,DELRAN TWP,40.01814000000007,-74.95699999999994,Shell Gas Station,40.01552416018099,-74.9556228489338,Gas Station
3301,DELRAN TWP,40.01814000000007,-74.95699999999994,The New Divan Turkish Market,40.015881,-74.95358512,Grocery Store
3302,ROXBURY TWP,40.89025000000004,-74.66824999999993,Asian Diner,40.890715,-74.66919,Asian Restaurant
3303,ROXBURY TWP,40.89025000000004,-74.66824999999993,Mezza Notte,40.89056360255689,-74.66810703277588,Italian Restaurant
3304,ROXBURY TWP,40.89025000000004,-74.66824999999993,Rossis Restaurant and Catering,40.890293,-74.667943,Food
3305,ROXBURY TWP,40.89025000000004,-74.66824999999993,Quality Inn,40.89098,-74.6692969,Hotel
3306,WALL TWP,40.152900000000045,-74.06272999999999,Jersey Mike's Subs,40.154443,-74.057232,Sandwich Place
3307,WALL TWP,40.152900000000045,-74.06272999999999,Panera Bread,40.15259772070729,-74.0571600670574,Bakery
3308,WALL TWP,40.152900000000045,-74.06272999999999,ACME,40.152607,-74.0571686,Supermarket
3309,WALL TWP,40.152900000000045,-74.06272999999999,Manhattan Bagel,40.1543947,-74.0573856,Bagel Shop
3310,WALL TWP,40.152900000000045,-74.06272999999999,Supercuts,40.15429427403356,-74.05724585632372,Salon / Barbershop
3311,NORTHVALE BORO,41.007780000000025,-73.95186999999999,Petrillo's Deli & Pizzeria,41.00752203758802,-73.94846831682554,Pizza Place
3312,NORTHVALE BORO,41.007780000000025,-73.95186999999999,Cafe Trois,41.007523905313185,-73.94868755093789,Café
3313,NORTHVALE BORO,41.007780000000025,-73.95186999999999,Madeleine's Petit Paris,41.009254788693916,-73.95338745478432,French Restaurant
3314,NORTHVALE BORO,41.007780000000025,-73.95186999999999,Brady's Fox Hunt Inn,41.00667425488855,-73.94908068566728,Bar
3315,NORTHVALE BORO,41.007780000000025,-73.95186999999999,PNC Bank,41.0063216,-73.9491283,Bank
3316,NORTHVALE BORO,41.007780000000025,-73.95186999999999,Shell,41.008268782545194,-73.95387548733962,Gas Station
3317,NORTHVALE BORO,41.007780000000025,-73.95186999999999,Grandma's Kitchen,41.007635,-73.951143,Bakery
3318,NORTHVALE BORO,41.007780000000025,-73.95186999999999,Salon S,41.00735377135017,-73.94887660064985,Salon / Barbershop
3319,NORTHVALE BORO,41.007780000000025,-73.95186999999999,La Casa Formoso,41.007034,-73.948875,Deli / Bodega
3320,NORTHVALE BORO,41.007780000000025,-73.95186999999999,Amato Bread,41.00717313928915,-73.94870087145408,Bakery
3321,NORTHVALE BORO,41.007780000000025,-73.95186999999999,Vip Party Planners,41.006606,-73.954898,Food
3322,NORTHVALE BORO,41.007780000000025,-73.95186999999999,Joy Food Kitchen,41.008154448629554,-73.94790724673408,Chinese Restaurant
3323,NORTHVALE BORO,41.007780000000025,-73.95186999999999,Goldberg's Famous Bagels,41.00805770271154,-73.94787902749117,Bagel Shop
3324,NORTHVALE BORO,41.007780000000025,-73.95186999999999,D'Andrea's Deli,41.004108,-73.950171,Deli / Bodega
3325,NORTHVALE BORO,41.007780000000025,-73.95186999999999,Plaza Pet,41.009798690063164,-73.9471328011173,Pet Store
3326,NORTHVALE BORO,41.007780000000025,-73.95186999999999,Beverage Barn,41.008797387921184,-73.9476518384844,Liquor Store
3327,LENAPE VALLEY REGIONAL,40.919719981678156,-74.6970900227939,Lakeland Little League Fields,40.918240665364635,-74.69747149665973,Baseball Field
3328,LENAPE VALLEY REGIONAL,40.919719981678156,-74.6970900227939,Lenape Boys Lacrosse Field,40.91772755672107,-74.69895775949102,Athletics & Sports
3329,LENAPE VALLEY REGIONAL,40.919719981678156,-74.6970900227939,Soccer Camp Out,40.91703626666666,-74.698592,Soccer Field
3330,WEST LONG BRANCH BORO,40.29136000000005,-74.01623999999998,La Scarpetta,40.28710664926031,-74.01805596358405,Italian Restaurant
3331,WEST LONG BRANCH BORO,40.29136000000005,-74.01623999999998,Wells Fargo Bank,40.2872171063191,-74.01811927556992,Bank
3332,WEST LONG BRANCH BORO,40.29136000000005,-74.01623999999998,Atillas Pizza,40.292561,-74.019608,Food
3333,WEST LONG BRANCH BORO,40.29136000000005,-74.01623999999998,Parker Road Park,40.291038115129865,-74.02010005356944,Playground
3334,WEST LONG BRANCH BORO,40.29136000000005,-74.01623999999998,Sprinkle's,40.287120943176085,-74.01798248291016,Ice Cream Shop
3335,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Chipotle Mexican Grill,39.92744046583082,-75.03187636410951,Mexican Restaurant
3336,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Shake Shack,39.928901,-75.032368,Burger Joint
3337,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,MOD Pizza,39.92957699,-75.0313849,Pizza Place
3338,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Brio Tuscan Grille,39.926522404122,-75.03350524628651,Italian Restaurant
3339,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,PDQ Fresh Tenders Salads and Sandwiches,39.93136873384753,-75.03119737392898,Fast Food Restaurant
3340,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,The Habit Burger Grill,39.929701,-75.031539,Burger Joint
3341,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Barnes & Noble,39.92591357862351,-75.03446990796073,Bookstore
3342,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,DSW Designer Shoe Warehouse,39.926485576899395,-75.03462016582483,Shoe Store
3343,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,European Wax Center,39.92559178194309,-75.03441158793068,Health & Beauty Service
3344,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Wawa,39.925835,-75.03259,Convenience Store
3345,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Turning Point,39.93233229937176,-75.03085821904344,Café
3346,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Zinburger Wine & Burger Bar,39.92484426153786,-75.03461366683001,Burger Joint
3347,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,The Cheesecake Factory,39.92472464540504,-75.03435889522142,American Restaurant
3348,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Ulta Beauty,39.92614116133575,-75.03426212314481,Cosmetics Shop
3349,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,KungFu Tea,39.92656054781818,-75.0320796512965,Bubble Tea Shop
3350,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,CorePower Yoga,39.925526563074946,-75.03491900635987,Yoga Studio
3351,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Kung Fu Tea,39.926526,-75.032376,Bubble Tea Shop
3352,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Road Runner Sports,39.925522,-75.034815,Sporting Goods Shop
3353,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,PDQ,39.93131250315653,-75.03107783253871,Fried Chicken Joint
3354,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Cherry's,39.93032976831922,-75.03150738720136,Ice Cream Shop
3355,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Primo Hoagies,39.92408821594044,-75.03296121954918,Sandwich Place
3356,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,The UPS Store,39.92411187113475,-75.03273993730545,Shipping Store
3357,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Pier 1 Imports,39.927865000000004,-75.03302,Furniture / Home Store
3358,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Barnes & Noble Café,39.925915324176266,-75.03441025618014,Coffee Shop
3359,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Towne Place at Garden State Park,39.92493965221745,-75.0345128149284,Shopping Plaza
3360,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Hand & Stone,39.93203700556424,-75.03047414500543,Massage Studio
3361,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Verizon,39.926595621054354,-75.03367602825165,Mobile Phone Shop
3362,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Enterprise Rent-A-Car,39.93176153225028,-75.0311202853959,Rental Car Location
3363,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,America's Best Contacts & Eyeglasses,39.925326,-75.03400500000001,Optical Shop
3364,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,AT&T,39.9289843,-75.0316176,Mobile Phone Shop
3365,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Justice,39.925326,-75.03400500000001,Clothing Store
3366,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,GAP,39.924823,-75.034617,Clothing Store
3367,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Kabuki Japanese Cuisine,39.9253571134845,-75.03454316411108,Japanese Restaurant
3368,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Massage Envy Spa,39.9250201,-75.0345436,Spa
3369,CHERRY HILL TWP,39.92793000000006,-75.03045999999995,Mora Salon,39.93228895327594,-75.03077046292438,Health & Beauty Service
3370,SHREWSBURY BORO,40.323860000000025,-74.06176999999997,ARCH Brow Bar,40.32632052292807,-74.06207710071511,Cosmetics Shop
3371,SHREWSBURY BORO,40.323860000000025,-74.06176999999997,Starbucks,40.32398243195439,-74.06187983161153,Coffee Shop
3372,SHREWSBURY BORO,40.323860000000025,-74.06176999999997,Five Guys,40.3275628676114,-74.0618509732863,Burger Joint
3373,SHREWSBURY BORO,40.323860000000025,-74.06176999999997,Shrewsbury Bicycles,40.32717481666667,-74.061719,Sporting Goods Shop
3374,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Pinot's Palette Somerville,40.57018234262164,-74.61761713027954,Arts & Crafts Store
3375,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Yokohama Restaurant,40.56978828063978,-74.61676601583825,Sushi Restaurant
3376,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Starbucks,40.569626,-74.616196,Coffee Shop
3377,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Casa Luna Mexican Grill,40.568805141881604,-74.61836027002626,Mexican Restaurant
3378,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,The Only Game in Town,40.570059949976226,-74.61847997213249,Hobby Shop
3379,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Shumi Sushi & Japanese Restaurant,40.56897015929556,-74.61865902120769,Japanese Restaurant
3380,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Canton Palace,40.57020804166934,-74.61832518209933,Cantonese Restaurant
3381,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Alfonso's Family Trattoria & Pizzeria,40.568978759705104,-74.61476839550613,Italian Restaurant
3382,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,The Hungry Hound,40.569132977853954,-74.61466272009477,Pet Store
3383,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Yutaka Hibachi & Steakhouse,40.569288033171986,-74.61445907014517,Sushi Restaurant
3384,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Central Pizzeria,40.56957709425902,-74.61549714185787,Pizza Place
3385,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,WW (Weight Watchers),40.5691405497124,-74.61566822576096,Weight Loss Center
3386,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Wolfgang's Steakhouse,40.56906,-74.6154275,Steakhouse
3387,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Chase Bank,40.5684665,-74.6169563,Bank
3388,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Calabria Mia Pizzeria & Gelateria,40.56887891495763,-74.61434197686664,Pizza Place
3389,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,ShopRite of Somerville,40.568062806258645,-74.61560119561257,Grocery Store
3390,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Cafe Picasso,40.568824188994974,-74.61423546770496,Italian Restaurant
3391,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Mannion's Irish Pub,40.56976030268444,-74.61631680374728,Irish Pub
3392,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,The Clubhouse at Mannion's,40.56979145921971,-74.61624693684311,Bar
3393,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Dr. Estelle Roberts,40.57004716927276,-74.6186295089241,Optical Shop
3394,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Magic Touch Massage Therapy,40.56902164732582,-74.61863522798828,Massage Studio
3395,SOMERVILLE BORO,40.570700000000045,-74.61938999999995,Mercer St. Park,40.57400108521338,-74.61640980016664,Park
3396,BLOOMINGDALE BORO,41.008110000000045,-74.33924999999994,Cinco De Mayo Authentic Mexican Restaurant,41.00748989206836,-74.34124295616883,Mexican Restaurant
3397,BLOOMINGDALE BORO,41.008110000000045,-74.33924999999994,QuickChek,41.007795613270865,-74.34149976967036,Convenience Store
3398,BLOOMINGDALE BORO,41.008110000000045,-74.33924999999994,Baskin-Robbins,41.004696,-74.342363,Ice Cream Shop
3399,BLOOMINGDALE BORO,41.008110000000045,-74.33924999999994,SUBWAY,41.00520095055878,-74.34258062892334,Sandwich Place
3400,BLOOMINGDALE BORO,41.008110000000045,-74.33924999999994,Bobs Barber Shop,41.008350666665386,-74.33822921433239,Cosmetics Shop
3401,BLOOMINGDALE BORO,41.008110000000045,-74.33924999999994,Kaspers Inn,41.00670998186015,-74.33456170529601,Bar
3402,BLOOMINGDALE BORO,41.008110000000045,-74.33924999999994,Bagel Nosh,41.00364004409627,-74.33984259794073,Bagel Shop
3403,BERLIN TWP,39.80791000000005,-74.94341999999995,"West Berlin, NJ",39.80837944773777,-74.94128465652466,City
3404,BERLIN TWP,39.80791000000005,-74.94341999999995,Redbox,39.806268,-74.938563,Video Store
3405,BERLIN TWP,39.80791000000005,-74.94341999999995,Jersey Joe's Hoagies,39.808033,-74.941034,Sandwich Place
3406,BERLIN TWP,39.80791000000005,-74.94341999999995,Hanky Pankys,39.810348809426486,-74.93954658481813,Brewery
3407,BERLIN BORO,39.79645000000005,-74.93265999999993,parrilla la fogata,39.79852729876506,-74.93554883240894,Mexican Restaurant
3408,BERLIN BORO,39.79645000000005,-74.93265999999993,Filomena's,39.798910042656736,-74.9330645687823,Italian Restaurant
3409,BERLIN BORO,39.79645000000005,-74.93265999999993,New Berlin Diner,39.793628668319975,-74.93073891122648,Diner
3410,BERLIN BORO,39.79645000000005,-74.93265999999993,Canal's Discount Liquor Mart,39.799746447953666,-74.93015872019141,Liquor Store
3411,BERLIN BORO,39.79645000000005,-74.93265999999993,CVS pharmacy,39.79738943021931,-74.93401943365758,Pharmacy
3412,BERLIN BORO,39.79645000000005,-74.93265999999993,Redbox,39.79779,-74.93381,Video Store
3413,BERLIN BORO,39.79645000000005,-74.93265999999993,Angelo's Pizza,39.80006300301135,-74.9317389247075,Pizza Place
3414,BERLIN BORO,39.79645000000005,-74.93265999999993,Staples,39.798928,-74.936007,Paper / Office Supplies Store
3415,BERLIN BORO,39.79645000000005,-74.93265999999993,King of Pizza,39.79737472777347,-74.93293677234317,Pizza Place
3416,BERLIN BORO,39.79645000000005,-74.93265999999993,White Horse Diner,39.7957114725668,-74.93280018233794,Diner
3417,BERLIN BORO,39.79645000000005,-74.93265999999993,Train Crossing,39.799026,-74.932589,Light Rail Station
3418,BERLIN BORO,39.79645000000005,-74.93265999999993,Berlin NJ. Massage At Bejanies,39.79811766154113,-74.93568420410156,Massage Studio
3419,BERLIN BORO,39.79645000000005,-74.93265999999993,Creative Nails,39.798467548160794,-74.93535679106427,Spa
3420,BERLIN BORO,39.79645000000005,-74.93265999999993,Berlin Lake Park,39.79687999173324,-74.93713775198866,Dog Run
3421,BERLIN BORO,39.79645000000005,-74.93265999999993,Angelo's Pizzeria,39.79982419580076,-74.93153793422717,Pizza Place
3422,BERLIN BORO,39.79645000000005,-74.93265999999993,Speedy Mart,39.793425012098176,-74.93037642636607,Convenience Store
3423,BERLIN BORO,39.79645000000005,-74.93265999999993,Shear Pi'zazz,39.793153000000004,-74.930878,Shop & Service
3424,BERLIN BORO,39.79645000000005,-74.93265999999993,Circle Chinese Restaurant,39.80003974001507,-74.93170749609878,Chinese Restaurant
3425,BERLIN BORO,39.79645000000005,-74.93265999999993,Frank's Timeout,39.80004435472083,-74.93171201551432,Pizza Place
3426,BERLIN BORO,39.79645000000005,-74.93265999999993,AT&T Wireless (N.T.I.),39.800587,-74.931608,Electronics Store
3427,BERLIN BORO,39.79645000000005,-74.93265999999993,The Vault,39.792425,-74.930491,Performing Arts Venue
3428,MILLTOWN BORO,40.45381000000003,-74.43300999999997,Milltown Ice Cream Depot,40.45343133163017,-74.43435798109773,Ice Cream Shop
3429,MILLTOWN BORO,40.45381000000003,-74.43300999999997,Golden Lion Inn,40.45084041126707,-74.43594392011347,Dive Bar
3430,MILLTOWN BORO,40.45381000000003,-74.43300999999997,Brookside Swim Club,40.45334502830027,-74.43614686125609,Pool
3431,MILLTOWN BORO,40.45381000000003,-74.43300999999997,The Muscle Mill,40.452927,-74.437511,Gym / Fitness Center
3432,MILLTOWN BORO,40.45381000000003,-74.43300999999997,Milltown Fireworks,40.45048603359936,-74.43116599446594,Park
3433,MILLTOWN BORO,40.45381000000003,-74.43300999999997,Milltown's Borough Park,40.45021487682571,-74.43216790420759,Baseball Field
3434,MILLTOWN BORO,40.45381000000003,-74.43300999999997,Bites & Bowls,40.450327,-74.435795,Restaurant
3435,MILLTOWN BORO,40.45381000000003,-74.43300999999997,Milltown Pharmacy,40.45171104690357,-74.4380885979857,Pharmacy
3436,OCEAN TWP,40.25386000000003,-74.01228999999995,Cake bake and roll,40.25195392077287,-74.0113321361439,Bakery
3437,OCEAN TWP,40.25386000000003,-74.01228999999995,Shore Wellness Center,40.257414000000004,-74.009569,Spa
3438,OCEAN TWP,40.25386000000003,-74.01228999999995,Cake bake and roll,40.25195392077287,-74.0113321361439,Bakery
3439,OCEAN TWP,40.25386000000003,-74.01228999999995,Shore Wellness Center,40.257414000000004,-74.009569,Spa
3440,OCEAN TWP,40.25386000000003,-74.01228999999995,Cake bake and roll,40.25195392077287,-74.0113321361439,Bakery
3441,OCEAN TWP,40.25386000000003,-74.01228999999995,Shore Wellness Center,40.257414000000004,-74.009569,Spa
3442,OCEAN TWP,40.25386000000003,-74.01228999999995,Cake bake and roll,40.25195392077287,-74.0113321361439,Bakery
3443,OCEAN TWP,40.25386000000003,-74.01228999999995,Shore Wellness Center,40.257414000000004,-74.009569,Spa
3444,PORT REPUBLIC CITY,39.53466000000003,-74.48737999999997,the queens coffee spot <3,39.53753713182537,-74.48489469035572,Campground
3445,FREEHOLD REGIONAL,40.259010000000046,-74.27579999999995,Federici's Family Restaurant,40.26022059561763,-74.27366455212669,Pizza Place
3446,FREEHOLD REGIONAL,40.259010000000046,-74.27579999999995,A Little Bit Of Cuba Dos,40.25998142168594,-74.27414464027311,Cuban Restaurant
